timestamp,client_ip,request_uri,method,status_code,message
2025-01-04T05:41:11 Z,91.3.160.12,/rest/order/checkout,PUT,400,CSRF Attack Detected
2025-01-04T01:05:04 Z,172.228.6.188,/rest/user/register,PUT,500,Command Injection Detected
2025-01-04T05:09:38 Z,235.188.103.135,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-04T03:17:21 Z,237.113.158.74,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-04T01:16:21 Z,86.41.247.198,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-04T20:38:19 Z,9.244.52.200,/rest/order/checkout,POST,400,XSS Attack Detected
2025-01-04T22:58:44 Z,154.132.8.237,/rest/order/checkout,POST,400,SQL Injection Detected
2025-01-04T00:39:09 Z,154.254.105.3,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-04T13:34:55 Z,226.43.180.51,/rest/order/checkout,PUT,500,SQL Injection Detected
2025-01-04T05:38:50 Z,106.15.59.168,/rest/user/register,POST,404,SQL Injection Detected
2025-01-04T01:48:04 Z,118.217.156.112,/rest/user/login,POST,500,XSS Attack Detected
2025-01-04T12:39:15 Z,105.241.172.7,/rest/user/login,POST,500,CSRF Attack Detected
2025-01-04T19:15:55 Z,69.100.198.104,/rest/user/register,PUT,200,XSS Attack Detected
2025-01-04T05:02:08 Z,49.52.2.70,/rest/user/login,PUT,404,XSS Attack Detected
2025-01-04T11:19:51 Z,77.187.52.51,/rest/user/login,PUT,404,Command Injection Detected
2025-01-04T11:44:54 Z,158.13.69.189,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-04T14:12:04 Z,16.191.214.67,/rest/product/1/reviews,POST,200,Command Injection Detected
2025-01-04T06:32:56 Z,80.92.11.27,/rest/user/login,GET,400,XSS Attack Detected
2025-01-04T22:04:53 Z,67.21.1.57,/rest/user/register,PUT,404,CSRF Attack Detected
2025-01-04T07:05:20 Z,195.195.89.185,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-04T02:43:46 Z,247.182.27.24,/rest/order/checkout,PUT,500,SQL Injection Detected
2025-01-04T17:36:41 Z,171.53.24.72,/rest/product/1/reviews,GET,400,XSS Attack Detected
2025-01-04T02:50:42 Z,243.77.138.69,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-04T18:24:02 Z,32.113.250.225,/rest/user/register,POST,200,Command Injection Detected
2025-01-04T00:01:14 Z,142.198.83.152,/rest/order/checkout,POST,400,XSS Attack Detected
2025-01-04T23:54:18 Z,98.232.88.24,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-04T21:30:35 Z,89.160.63.217,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-04T11:57:09 Z,9.225.19.185,/rest/product/1/reviews,POST,500,XSS Attack Detected
2025-01-04T14:37:13 Z,165.109.48.132,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-04T22:11:26 Z,111.161.40.60,/rest/user/login,DELETE,200,SQL Injection Detected
2025-01-04T08:47:29 Z,58.41.22.130,/rest/product/1/reviews,GET,404,CSRF Attack Detected
2025-01-04T15:20:40 Z,206.190.100.39,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-04T14:27:46 Z,163.44.74.11,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-04T10:42:12 Z,70.150.57.78,/rest/user/register,DELETE,404,SQL Injection Detected
2025-01-04T18:30:00 Z,218.184.135.180,/rest/product/1/reviews,DELETE,500,SQL Injection Detected
2025-01-04T13:47:44 Z,240.254.209.133,/rest/product/1/reviews,DELETE,404,CSRF Attack Detected
2025-01-04T05:43:42 Z,170.91.83.245,/rest/user/login,DELETE,200,SQL Injection Detected
2025-01-04T17:28:04 Z,2.53.253.27,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-04T09:52:33 Z,89.187.63.113,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-04T00:26:42 Z,3.193.150.43,/rest/user/login,PUT,400,CSRF Attack Detected
2025-01-04T15:52:48 Z,220.153.65.199,/rest/user/register,DELETE,500,SQL Injection Detected
2025-01-04T15:49:57 Z,215.196.232.26,/rest/order/checkout,PUT,500,Command Injection Detected
2025-01-04T00:21:22 Z,210.71.21.22,/rest/user/register,POST,404,Command Injection Detected
2025-01-04T17:18:25 Z,75.100.12.7,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-04T13:56:51 Z,119.136.244.121,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-04T04:11:10 Z,14.1.154.44,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-04T18:33:16 Z,208.180.61.106,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-04T14:43:17 Z,179.211.60.96,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-04T13:24:35 Z,118.110.150.143,/rest/user/register,PUT,200,CSRF Attack Detected
2025-01-04T07:05:29 Z,162.196.108.216,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-04T10:56:20 Z,212.141.92.153,/rest/product/1/reviews,POST,400,CSRF Attack Detected
2025-01-04T13:10:33 Z,240.3.221.218,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-04T09:01:47 Z,135.245.141.241,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-04T03:53:12 Z,84.147.55.45,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-04T19:00:23 Z,13.173.217.203,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-04T07:58:32 Z,243.115.12.187,/rest/user/login,GET,500,XSS Attack Detected
2025-01-04T00:37:44 Z,63.95.208.66,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-04T16:45:54 Z,41.52.106.15,/rest/product/1/reviews,PUT,200,XSS Attack Detected
2025-01-04T02:24:50 Z,216.250.162.211,/rest/user/register,GET,500,Command Injection Detected
2025-01-04T18:46:53 Z,110.130.194.1,/rest/product/1/reviews,POST,200,XSS Attack Detected
2025-01-04T20:50:00 Z,166.210.193.78,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-04T00:54:10 Z,74.233.101.38,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-04T02:08:11 Z,187.246.212.135,/rest/product/1/reviews,PUT,500,XSS Attack Detected
2025-01-04T00:29:53 Z,186.159.150.150,/rest/user/register,GET,400,SQL Injection Detected
2025-01-04T14:28:49 Z,203.93.173.125,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-04T13:32:23 Z,177.97.93.146,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-04T04:53:14 Z,243.152.183.213,/rest/order/checkout,POST,200,Command Injection Detected
2025-01-04T08:51:15 Z,248.71.222.2,/rest/product/1/reviews,GET,404,Command Injection Detected
2025-01-04T10:50:51 Z,142.138.100.92,/rest/user/register,GET,200,XSS Attack Detected
2025-01-04T00:59:05 Z,210.60.2.229,/rest/user/register,POST,200,Command Injection Detected
2025-01-04T17:40:43 Z,235.36.216.173,/rest/user/register,POST,404,CSRF Attack Detected
2025-01-04T19:47:15 Z,167.236.12.243,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-04T02:58:17 Z,196.69.155.232,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-04T21:10:57 Z,43.225.83.245,/rest/user/login,GET,400,SQL Injection Detected
2025-01-04T10:35:37 Z,252.217.170.109,/rest/product/1/reviews,POST,500,XSS Attack Detected
2025-01-04T03:31:44 Z,102.234.89.31,/rest/product/1/reviews,DELETE,404,SQL Injection Detected
2025-01-04T21:28:43 Z,2.89.98.202,/rest/user/register,GET,200,Command Injection Detected
2025-01-04T21:43:06 Z,111.209.198.137,/rest/user/register,GET,500,XSS Attack Detected
2025-01-04T06:57:04 Z,225.163.2.43,/rest/order/checkout,POST,404,SQL Injection Detected
2025-01-04T06:04:16 Z,47.248.219.171,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-04T01:47:41 Z,47.164.31.21,/rest/user/register,POST,404,SQL Injection Detected
2025-01-04T19:19:32 Z,240.131.174.223,/rest/order/checkout,POST,200,Command Injection Detected
2025-01-04T18:13:22 Z,54.13.48.75,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-04T08:12:15 Z,12.121.140.75,/rest/user/login,PUT,500,XSS Attack Detected
2025-01-04T21:07:19 Z,144.208.229.22,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-04T08:16:43 Z,32.34.160.85,/rest/product/1/reviews,GET,200,XSS Attack Detected
2025-01-04T03:47:41 Z,163.231.189.191,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-04T04:38:04 Z,119.14.27.65,/rest/order/checkout,POST,200,XSS Attack Detected
2025-01-04T23:53:20 Z,22.72.4.168,/rest/user/register,GET,200,SQL Injection Detected
2025-01-04T20:53:40 Z,210.147.62.79,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-04T13:40:42 Z,114.45.5.79,/rest/user/login,GET,400,CSRF Attack Detected
2025-01-04T03:10:03 Z,100.59.213.228,/rest/order/checkout,DELETE,500,CSRF Attack Detected
2025-01-04T05:47:08 Z,246.55.179.101,/rest/user/register,GET,200,CSRF Attack Detected
2025-01-04T12:08:56 Z,52.198.173.252,/rest/user/login,PUT,500,Command Injection Detected
2025-01-04T06:30:48 Z,110.101.91.165,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-04T11:40:33 Z,22.202.210.92,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-04T04:34:00 Z,88.112.119.178,/rest/user/register,DELETE,200,CSRF Attack Detected
2025-01-04T23:15:31 Z,43.131.145.84,/rest/user/login,POST,404,Command Injection Detected
2025-01-04T23:45:04 Z,121.102.63.166,/rest/product/1/reviews,DELETE,200,SQL Injection Detected
2025-01-04T11:04:26 Z,83.123.39.23,/rest/order/checkout,POST,400,CSRF Attack Detected
2025-01-04T18:44:43 Z,173.247.88.97,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-04T16:30:06 Z,59.99.156.238,/rest/user/register,PUT,404,Command Injection Detected
2025-01-04T22:30:07 Z,227.128.70.171,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-04T04:19:41 Z,37.201.253.50,/rest/user/login,DELETE,200,CSRF Attack Detected
2025-01-04T08:42:21 Z,192.181.22.79,/rest/user/login,GET,200,CSRF Attack Detected
2025-01-04T22:13:50 Z,241.71.81.150,/rest/user/login,POST,404,XSS Attack Detected
2025-01-04T05:07:18 Z,19.47.186.219,/rest/user/register,GET,400,SQL Injection Detected
2025-01-04T17:55:03 Z,110.219.249.216,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-04T23:23:33 Z,120.242.190.164,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-04T05:24:56 Z,104.38.135.255,/rest/product/1/reviews,DELETE,500,Command Injection Detected
2025-01-04T01:03:50 Z,195.218.131.101,/rest/product/1/reviews,DELETE,404,CSRF Attack Detected
2025-01-04T23:27:26 Z,79.167.214.21,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-04T08:40:03 Z,217.209.238.94,/rest/user/login,PUT,404,Command Injection Detected
2025-01-04T14:22:23 Z,105.161.28.43,/rest/user/login,PUT,500,Command Injection Detected
2025-01-04T14:22:07 Z,199.18.6.61,/rest/order/checkout,GET,404,SQL Injection Detected
2025-01-04T00:52:46 Z,42.19.187.4,/rest/user/register,GET,200,XSS Attack Detected
2025-01-04T23:38:38 Z,147.149.52.122,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-04T06:42:12 Z,189.222.200.73,/rest/user/login,PUT,404,Command Injection Detected
2025-01-04T06:50:46 Z,60.135.100.165,/rest/order/checkout,GET,500,Command Injection Detected
2025-01-04T10:41:09 Z,73.55.127.162,/rest/product/1/reviews,POST,200,SQL Injection Detected
2025-01-04T11:00:22 Z,42.89.97.101,/rest/product/1/reviews,POST,500,XSS Attack Detected
2025-01-04T19:15:33 Z,192.78.91.28,/rest/order/checkout,GET,500,XSS Attack Detected
2025-01-04T01:42:01 Z,0.212.1.185,/rest/order/checkout,DELETE,200,XSS Attack Detected
2025-01-04T00:28:37 Z,82.35.11.9,/rest/user/register,POST,500,XSS Attack Detected
2025-01-04T23:46:53 Z,15.15.184.201,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T04:12:06 Z,232.166.240.245,/rest/user/login,PUT,404,Command Injection Detected
2025-01-04T12:19:08 Z,74.53.200.12,/rest/user/register,POST,404,SQL Injection Detected
2025-01-04T18:24:10 Z,145.187.120.80,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-04T19:07:06 Z,3.229.240.126,/rest/order/checkout,PUT,400,XSS Attack Detected
2025-01-04T11:39:25 Z,53.38.69.5,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-04T21:01:51 Z,159.190.143.107,/rest/user/login,DELETE,500,XSS Attack Detected
2025-01-04T14:37:00 Z,220.72.161.84,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-04T00:52:13 Z,44.79.29.182,/rest/user/register,DELETE,500,Command Injection Detected
2025-01-04T05:45:09 Z,242.84.238.76,/rest/user/register,DELETE,400,SQL Injection Detected
2025-01-04T12:10:30 Z,3.55.151.219,/rest/user/login,GET,200,CSRF Attack Detected
2025-01-04T07:52:45 Z,231.159.172.235,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-04T02:58:43 Z,235.67.165.236,/rest/user/register,PUT,200,CSRF Attack Detected
2025-01-04T22:09:47 Z,74.195.186.133,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-04T03:33:16 Z,28.30.98.170,/rest/user/login,DELETE,200,CSRF Attack Detected
2025-01-04T14:12:50 Z,33.235.69.242,/rest/user/login,GET,500,CSRF Attack Detected
2025-01-04T05:53:28 Z,113.31.228.16,/rest/user/login,POST,404,Command Injection Detected
2025-01-04T12:14:39 Z,90.197.133.59,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-04T05:47:00 Z,133.80.117.134,/rest/order/checkout,POST,500,XSS Attack Detected
2025-01-04T16:09:13 Z,1.64.205.1,/rest/order/checkout,GET,500,SQL Injection Detected
2025-01-04T13:03:15 Z,253.81.178.178,/rest/user/login,GET,400,XSS Attack Detected
2025-01-04T21:13:53 Z,103.231.38.167,/rest/user/register,GET,400,SQL Injection Detected
2025-01-04T08:27:33 Z,75.241.61.123,/rest/user/register,POST,200,XSS Attack Detected
2025-01-04T01:59:56 Z,185.244.110.180,/rest/user/login,GET,200,XSS Attack Detected
2025-01-04T11:50:11 Z,116.109.252.74,/rest/order/checkout,PUT,500,SQL Injection Detected
2025-01-04T20:46:18 Z,85.3.170.214,/rest/order/checkout,PUT,400,SQL Injection Detected
2025-01-04T01:36:48 Z,184.168.213.111,/rest/user/register,PUT,500,CSRF Attack Detected
2025-01-04T10:54:19 Z,89.252.212.67,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-04T15:20:54 Z,17.147.116.115,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-04T21:33:26 Z,160.118.66.161,/rest/order/checkout,POST,400,Command Injection Detected
2025-01-04T07:33:26 Z,40.127.53.164,/rest/user/register,DELETE,500,CSRF Attack Detected
2025-01-04T02:26:48 Z,191.165.143.82,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-04T02:15:27 Z,41.103.235.243,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-04T15:48:35 Z,139.138.255.126,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-04T13:32:02 Z,208.6.159.129,/rest/user/login,GET,500,XSS Attack Detected
2025-01-04T03:51:24 Z,179.130.187.69,/rest/user/register,POST,500,XSS Attack Detected
2025-01-04T10:03:40 Z,22.240.5.220,/rest/user/login,DELETE,400,SQL Injection Detected
2025-01-04T20:49:00 Z,156.51.193.10,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T20:54:09 Z,7.184.31.111,/rest/product/1/reviews,DELETE,404,Command Injection Detected
2025-01-04T12:58:10 Z,14.182.192.139,/rest/order/checkout,PUT,500,Command Injection Detected
2025-01-04T15:37:51 Z,163.177.113.111,/rest/user/login,POST,200,Command Injection Detected
2025-01-04T17:28:02 Z,94.137.92.111,/rest/user/login,GET,500,CSRF Attack Detected
2025-01-04T01:42:50 Z,38.205.79.11,/rest/user/login,DELETE,404,CSRF Attack Detected
2025-01-04T13:36:39 Z,159.35.7.230,/rest/user/register,GET,500,SQL Injection Detected
2025-01-04T00:28:01 Z,90.236.176.22,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-04T23:45:50 Z,2.156.227.173,/rest/user/register,GET,200,XSS Attack Detected
2025-01-04T03:05:55 Z,105.138.41.247,/rest/user/register,POST,200,SQL Injection Detected
2025-01-04T23:35:27 Z,75.111.3.11,/rest/user/login,PUT,400,Command Injection Detected
2025-01-04T23:13:09 Z,67.113.206.97,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-04T11:52:29 Z,0.191.64.229,/rest/user/register,POST,500,CSRF Attack Detected
2025-01-04T00:43:13 Z,59.219.25.191,/rest/user/register,PUT,404,CSRF Attack Detected
2025-01-04T08:12:25 Z,170.160.215.106,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-04T21:01:55 Z,27.228.75.184,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-04T19:31:55 Z,139.171.221.114,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-04T21:03:18 Z,105.47.229.210,/rest/user/login,POST,500,CSRF Attack Detected
2025-01-04T23:04:55 Z,227.136.18.25,/rest/user/login,GET,404,CSRF Attack Detected
2025-01-04T15:17:42 Z,7.3.32.176,/rest/order/checkout,DELETE,400,XSS Attack Detected
2025-01-04T02:01:35 Z,122.205.13.8,/rest/user/register,GET,404,Command Injection Detected
2025-01-04T00:39:33 Z,193.212.232.138,/rest/order/checkout,POST,200,XSS Attack Detected
2025-01-04T11:48:25 Z,108.9.103.144,/rest/product/1/reviews,PUT,404,Command Injection Detected
2025-01-04T19:33:11 Z,244.174.10.163,/rest/product/1/reviews,POST,500,SQL Injection Detected
2025-01-04T03:56:07 Z,65.80.250.62,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-04T05:43:26 Z,97.174.163.93,/rest/user/login,DELETE,200,SQL Injection Detected
2025-01-04T12:23:54 Z,163.208.132.2,/rest/order/checkout,DELETE,200,XSS Attack Detected
2025-01-04T08:10:31 Z,70.30.58.132,/rest/user/register,DELETE,404,SQL Injection Detected
2025-01-04T14:11:54 Z,168.248.137.117,/rest/user/register,POST,200,SQL Injection Detected
2025-01-04T01:52:14 Z,225.229.156.170,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-04T07:20:39 Z,86.214.65.174,/rest/user/login,GET,400,CSRF Attack Detected
2025-01-04T02:47:52 Z,179.232.70.166,/rest/user/register,GET,200,Command Injection Detected
2025-01-04T05:12:24 Z,33.32.232.237,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-04T14:40:37 Z,178.34.114.225,/rest/product/1/reviews,DELETE,500,CSRF Attack Detected
2025-01-04T07:18:01 Z,161.117.118.112,/rest/order/checkout,POST,500,SQL Injection Detected
2025-01-04T23:54:57 Z,37.150.97.101,/rest/order/checkout,GET,200,XSS Attack Detected
2025-01-04T03:20:25 Z,22.126.82.8,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-04T16:02:46 Z,15.55.137.111,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-04T08:51:37 Z,106.43.192.76,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-04T00:42:29 Z,152.128.60.62,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-04T19:06:11 Z,137.81.102.97,/rest/product/1/reviews,DELETE,500,SQL Injection Detected
2025-01-04T21:01:06 Z,6.98.228.195,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-04T18:17:50 Z,236.5.210.238,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-04T04:11:10 Z,248.16.172.24,/rest/user/login,PUT,500,XSS Attack Detected
2025-01-04T11:10:21 Z,31.76.10.10,/rest/product/1/reviews,PUT,404,XSS Attack Detected
2025-01-04T06:59:38 Z,233.84.177.9,/rest/user/login,POST,500,SQL Injection Detected
2025-01-04T01:03:41 Z,185.236.9.146,/rest/user/login,DELETE,404,CSRF Attack Detected
2025-01-04T09:29:27 Z,117.164.101.132,/rest/user/register,POST,400,XSS Attack Detected
2025-01-04T23:17:40 Z,99.255.176.207,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-04T13:07:58 Z,151.67.42.112,/rest/user/register,GET,200,SQL Injection Detected
2025-01-04T19:28:18 Z,75.214.175.134,/rest/user/register,DELETE,200,Command Injection Detected
2025-01-04T06:00:33 Z,11.145.66.0,/rest/user/login,GET,200,XSS Attack Detected
2025-01-04T03:51:29 Z,181.159.219.199,/rest/product/1/reviews,GET,400,CSRF Attack Detected
2025-01-04T05:59:31 Z,33.159.127.246,/rest/user/login,GET,404,CSRF Attack Detected
2025-01-04T10:32:09 Z,161.210.17.23,/rest/user/register,POST,500,SQL Injection Detected
2025-01-04T06:38:34 Z,240.251.142.152,/rest/product/1/reviews,GET,400,XSS Attack Detected
2025-01-04T03:42:13 Z,225.61.126.172,/rest/order/checkout,POST,404,SQL Injection Detected
2025-01-04T22:30:18 Z,230.6.236.52,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-04T05:41:19 Z,234.182.158.115,/rest/user/register,POST,500,XSS Attack Detected
2025-01-04T06:46:20 Z,159.69.184.118,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-04T08:35:56 Z,85.189.203.156,/rest/order/checkout,PUT,500,CSRF Attack Detected
2025-01-04T18:57:38 Z,167.42.158.2,/rest/product/1/reviews,PUT,404,CSRF Attack Detected
2025-01-04T16:10:35 Z,10.222.124.219,/rest/product/1/reviews,PUT,500,SQL Injection Detected
2025-01-04T00:16:31 Z,175.18.124.188,/rest/user/register,PUT,400,SQL Injection Detected
2025-01-04T19:23:30 Z,180.126.20.225,/rest/product/1/reviews,PUT,400,SQL Injection Detected
2025-01-04T02:30:07 Z,216.115.85.36,/rest/order/checkout,PUT,500,SQL Injection Detected
